,AUD/CAD,AUD/CHF,AUD/CNY,AUD/EUR,AUD/GBP,AUD/JPY,AUD/MXN,CAD/CHF,CAD/CNY,CAD/EUR,CAD/GBP,CAD/JPY,CAD/MXN,CHF/CNY,CHF/EUR,CHF/GBP,CHF/JPY,CHF/MXN,CNY/EUR,CNY/GBP,CNY/JPY,CNY/MXN,EUR/GBP,EUR/JPY,EUR/MXN,GBP/JPY,GBP/MXN,JPY/MXN
2005-08-04,0.6385840415875897,0.6149872854418309,0.09551137275229245,0.6249697165468788,0.43484856998370514,0.006961410452460196,0.07316127812440916,0.9630483153210426,0.14956742814123686,0.9786804490026649,0.6809574647412485,0.010901322299181433,0.11456797126110796,0.15530625593937822,1.016231930872971,0.7070854638422206,0.011319600611675812,0.11896388731329174,6.543406282807075,4.5528459852784176,0.07288567059458487,0.7659954622802043,0.6957914255211552,0.011138796437887918,0.1170637171487994,0.016008815327876225,0.16824541501228968,10.509548118737001
2005-08-05,0.6295445219532212,0.6057806207059938,0.09466046373878599,0.6222925285957654,0.43221771467207576,0.006843607815148541,0.07239524348810872,0.9622522309089473,0.1503634142428767,0.9884805711040805,0.6865562316880776,0.010870728878579712,0.11499622499056247,0.1562619544158841,1.0272572402044293,0.7134888438133874,0.011297171915425104,0.11950736126840317,6.573943376328385,4.565979265269326,0.0722963689892051,0.7647885994714987,0.6945571331981069,0.010997412793291104,0.11633635334088334,0.015833705058435184,0.16749716874292184,10.578520196300492
2005-08-08,0.6307286515001648,0.6069643848655509,0.0943642865951412,0.6190437666855433,0.4283714941499188,0.006840082238312326,0.07215464403583215,0.9623225192353455,0.14961154273029967,0.9814739907774452,0.6791692324917428,0.01084473049074819,0.1143988684582744,0.15546923171784435,1.0199013024836179,0.7057605105525387,0.011269330472870294,0.11887788778877886,6.560148855270609,4.539551027263058,0.07248592115848752,0.7646393210749646,0.6919890275989475,0.011049432376866005,0.11655822725129655,0.0159676410118888,0.16843941537010843,10.54879773691655
2005-08-09,0.6261120263591433,0.6023934062450468,0.09375848032564452,0.6156151291811777,0.4259695135619816,0.0067823681627554215,0.07145475910693302,0.9621176097638294,0.14974713210805476,0.9832347938770551,0.6803407307778525,0.010832515392165612,0.11412455934195065,0.15564327124707045,1.0219486514942902,0.707128446536651,0.011259034531988937,0.11861809635722681,6.565967441483761,4.54326384218785,0.07233871687338271,0.7621151586368977,0.6919412687738175,0.011017221379494959,0.11607050528789659,0.015922191487463194,0.16774618096357227,10.535370152761457
2005-08-10,0.6307273177577809,0.6059644670050762,0.0942488465618909,0.618874038072094,0.4262917085146747,0.006903406523899883,0.07212990936555891,0.9607392131979696,0.14942883225185663,0.9812069663831512,0.6758732284343265,0.010945152254450167,0.11435989425981873,0.15553526930004194,1.021304171729445,0.703492913737306,0.011392427938917501,0.11903323262839878,6.566383151073309,4.523044303091172,0.07324658895816391,0.7653134441087612,0.6888182122530967,0.011154784494442937,0.1165502265861027,0.016194090539441583,0.16920317220543807,10.44845166163142
2005-08-11,0.6434095634095635,0.6196043885641067,0.0955161600948125,0.6222454560077207,0.4281445409772564,0.007038755458515285,0.07309400094473312,0.9630015215824457,0.14845312461420707,0.9671063213768697,0.6654308007304521,0.010939774381368266,0.11360415682569672,0.1541566874891978,1.004262506031848,0.6909966244258757,0.011360080058224161,0.11796882380727443,6.514556860221971,4.482430413369487,0.07369177583697234,0.7652527161076994,0.6880637485473965,0.011311863173216885,0.11746811525743978,0.01644013828238719,0.1707227208313651,10.384506376948512
2005-08-12,0.6464925498074668,0.6183346677341873,0.09536922696962212,0.621419375603476,0.42555653515538905,0.007049748973071657,0.07261871180065821,0.9564451561248999,0.14751790565571746,0.9612166076601225,0.6582543530967601,0.010904609767229578,0.112327221438646,0.15423561373178563,1.0049887351142583,0.6882301080008817,0.011401186672752169,0.11744240714621534,6.515931766977793,4.462199691426053,0.07392058420812415,0.7614480488951576,0.6848137535816619,0.011344591510725695,0.11685942642219087,0.01656595162026472,0.17064409967089797,10.300893276915843
2005-08-15,0.6419618983957218,0.6120449294989245,0.09488582331946006,0.6215013751820094,0.4247567448031844,0.007022851919561242,0.0725050724295758,0.9533975942005896,0.14780600461893767,0.9681281346060508,0.6616541353383459,0.010939670932358318,0.11294295286179398,0.15503081350113007,1.0154505743407216,0.6939960194604158,0.011474405850091407,0.11846364365592413,6.549991910694062,4.476503759398496,0.07401371115173673,0.7641296654555748,0.68343653250774,0.011299817184643509,0.11666116170433632,0.01653382084095064,0.17069787193884772,10.324163638937385
2005-08-16,0.6417362270450752,0.6114690209178398,0.0949112367595862,0.6229136282612219,0.42484526967285585,0.007029349913138886,0.07269976359338062,0.9528354410244173,0.14789758277573395,0.9706692594393129,0.662024756852343,0.010953643595135776,0.11328605200945627,0.15521838966939092,1.018716577540107,0.6947944297082228,0.011495839809819879,0.11889361702127661,6.563117809107114,4.476237842617152,0.07406235713632622,0.7659763593380614,0.6820291777188329,0.01128463015452135,0.11670921985815604,0.016545670659230138,0.17112056737588655,10.342316784869977
2005-08-17,0.6315658657829328,0.6050960469915859,0.09411459683691988,0.620260374288039,0.4217194069484399,0.00695338867098422,0.07186424699505067,0.9580885854897603,0.14901786485919233,0.9820992676973149,0.6677362248285019,0.011009760102161818,0.11378741456516617,0.1555366248132647,1.025061025223759,0.6969462270413808,0.011491380096688862,0.11876502474664154,6.590480065093572,4.48091391900863,0.07388214904679377,0.7635823709639407,0.6799070590838682,0.01121043509988142,0.11586141880744757,0.01648818753990696,0.1704077303794485,10.335140230968653
2005-08-18,0.6189029397273773,0.5932310114128296,0.09304134210623774,0.6189029397273773,0.4199119728118558,0.006818346299981907,0.07075666541494556,0.9585202676111767,0.1503326872986285,1.0,0.6784779096328486,0.011016826488149086,0.11432594817874578,0.1568382979248707,1.0432747577598949,0.70783887681765,0.01149357698570653,0.1192733758918513,6.6519132862539,4.513176221516519,0.0732829744888728,0.760486293653774,0.6784779096328486,0.011016826488149086,0.11432594817874578,0.016237561063868283,0.16850356740518213,10.377393916635375
2005-08-19,0.6175938117182356,0.5883505801191595,0.09260058978123804,0.6178480283197497,0.4185022026431718,0.006780809541019154,0.06976528003718335,0.9526497334587645,0.14993769047589672,1.000411624269367,0.6776334132604696,0.010979400072280448,0.1129630490355566,0.15739015632904366,1.0501358360088913,0.7113143366977082,0.011525117455728226,0.11857773646293283,6.672182431876183,4.519433446718341,0.07322641850379472,0.7533999535207994,0.6773545976691017,0.010974882544271774,0.11291656983499883,0.016202565955908924,0.1667023007204276,10.28863583546363
2005-08-22,0.6269102990033223,0.5947053261897258,0.09312080536912751,0.6169186759297098,0.418821440461658,0.00687744874715262,0.0703579418344519,0.9486290576741253,0.14853928148440582,0.9840621168778095,0.6680723560093219,0.010970387243735762,0.1122296793437733,0.15658310303987366,1.0373518594196975,0.7042503606702919,0.011564464692482916,0.11830723340790456,6.6249284838577855,4.497614027299967,0.07385512528473805,0.7555555555555556,0.6788924647652869,0.011148063781321185,0.11404735272184938,0.01642095671981777,0.1679903057419836,10.230238627889635
2005-08-23,0.6302478924964527,0.5935387517685898,0.09320841356836024,0.6182756079587325,0.41959324294287614,0.0068751707183829554,0.07006913190739109,0.9417544411256091,0.14789167036982173,0.9810038483583067,0.6657590575683484,0.01090867704634435,0.1111770983157797,0.15703846343751543,1.0416769016621632,0.706934874416537,0.011583356095784394,0.11805317125226186,6.633259641365758,4.5016670371193594,0.07376126741327507,0.7517468565860901,0.678650811291398,0.011119912592187928,0.11332993086809261,0.016385322771556042,0.16699299401475431,10.191620656057161
2005-08-24,0.631649381063901,0.5953957742037213,0.09322881303623233,0.6170438761336711,0.4203729473977178,0.006843679202537381,0.06940219638836556,0.9426048565121413,0.1475958274180606,0.9768771958493341,0.665516281658781,0.010834617127322158,0.1098745577356063,0.15658292697981605,1.0363591796715417,0.7060395212913999,0.011494336202990485,0.1165648118366034,6.618596290546614,4.509045365989424,0.07340734028092434,0.7444286173781188,0.6812691344280546,0.011091073855913005,0.11247530211827413,0.01628001812415043,0.16509672379727058,10.14106511050866
2005-08-25,0.639300134589502,0.6052883083784645,0.09382484383101652,0.6173340914629193,0.4211692989747853,0.006915377616014558,0.07033129742735518,0.9467983434214718,0.14676180835041114,0.9656404841198928,0.658797450817401,0.010817106460418563,0.11001295576531558,0.15500851830818993,1.019900901632686,0.6958160155167636,0.011424931756141947,0.1161947066444568,6.579644220615709,4.488888888888888,0.073705186533212,0.7496020729224505,0.6822388473261292,0.011202001819836214,0.11392744771423285,0.016419472247497725,0.16699056079955582,10.170275772718862
2005-08-26,0.6346974642229475,0.6047364643967785,0.0936701043660841,0.6153846153846154,0.41979408834274323,0.006903959945380064,0.06985033387059636,0.9527948329479309,0.1475822886432409,0.9695715676728336,0.6614081700431751,0.010877560309512974,0.11005295878425053,0.1548940900389057,1.0176079195066536,0.6941769068969335,0.01141647701411015,0.1155054110062169,6.569701395650764,4.481622938115798,0.07370505234410561,0.7457057333640341,0.6821653935569578,0.011218934911242604,0.11350679253971908,0.01644606281292672,0.16639189500345383,10.11743034768593
2005-08-29,0.6286669452569996,0.59500079101408,0.09291696519010796,0.6141410842586544,0.41774963900921913,0.006805392201212341,0.06904084442404773,0.9464483467805727,0.14779998517676704,0.9768941868060089,0.6645007219815616,0.010825115353297747,0.10982101881597062,0.15616275909775923,1.0321685173089483,0.7020993002332556,0.011437618746041798,0.11603487838458008,6.609568909209666,4.495945795845829,0.07324165384963358,0.7430380908673704,0.6802177052093747,0.01108115443770922,0.11241854061496101,0.016290599837148284,0.16526847177604406,10.14502065167508
2005-08-30,0.6266465307492239,0.5879713453514918,0.09224062341768244,0.612012454932809,0.41866591928251123,0.006699255538613329,0.06892128817938543,0.9382822955207432,0.14719721388611018,0.9766470009832842,0.6681053811659192,0.010690644900887973,0.10998431300175325,0.15687945364504216,1.0408882333661096,0.7120515695067264,0.01139384698179209,0.11721878748731199,6.63495575221239,4.538845291479821,0.0726280383890932,0.7471901817846268,0.6840807174887892,0.010946273208359494,0.11261419211959028,0.01600143510628756,0.16462120513057119,10.287902556057949
2005-08-31,0.6318002186159926,0.5989159891598916,0.09276772265981875,0.6094079480940794,0.4171663335554075,0.006779141104294478,0.06961274782286454,0.9479515383389129,0.14683078594533197,0.9645579886455798,0.6602820341994227,0.010729880909418982,0.11018158236057068,0.15489271340033087,1.0175182481751823,0.6965356429047301,0.011319018404907975,0.11623123957754307,6.569180859691808,4.496890961581168,0.07307650667629015,0.7503983694645173,0.6845436375749501,0.011124142908697222,0.1142301278488049,0.01625045110068567,0.1668704836020011,10.268667778395404
2005-09-01,0.6418388865457613,0.6136290322580645,0.09399745518783431,0.6113119627219411,0.4162700366540839,0.006907225853304285,0.07092654735272186,0.9560483870967742,0.1464502340980123,0.9524383385554753,0.6485584550577165,0.010761619462599854,0.11050521998508576,0.15318286822567292,0.9962239897163976,0.6783740904863504,0.011256354393609296,0.11558538404175989,6.503494818028441,4.428524536353192,0.07348311546840959,0.7545581655480985,0.6809453471196454,0.011299019607843137,0.1160234899328859,0.01659313725490196,0.17038590604026846,10.268456375838927
2005-09-02,0.6438552188552189,0.6225278749898268,0.0945079384691419,0.6100654011804115,0.41563875455088845,0.006975196060550794,0.07161985018726592,0.9668755595344674,0.14678445666275405,0.9475195405965863,0.6455469216975492,0.010833485318256428,0.11123595505617977,0.15181318341879282,0.9799808581910989,0.6676628810520023,0.011204632500455954,0.11504681647940074,6.455176264156963,4.397924251480737,0.07380539850446836,0.7578183520599252,0.6813019616366897,0.011433521794637972,0.11739700374531836,0.016781871238373155,0.172312734082397,10.267790262172285
2005-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-06,0.6461616246734642,0.6200873362445416,0.09476845500722998,0.6142754145638069,0.4162866449511401,0.0069918847451445245,0.07172656352309506,0.9596474203461104,0.14666370051784014,0.9506528879275816,0.6442453854505972,0.01082064374943011,0.11100405964118011,0.15283081828630748,0.9906272530641672,0.6713355048859934,0.01127564511716969,0.11567171159710399,6.481855323239606,4.392671009771987,0.07377860855293153,0.7568611677548501,0.677687296416938,0.011382328804595604,0.11676613099358314,0.016795842071669554,0.17230089985594824,10.25854488990328
2005-09-07,0.6481653310839308,0.6197273973707557,0.09495211615693544,0.6177345445775384,0.4177449168207024,0.006981646374704706,0.07169247994028737,0.956125493991451,0.1464936669755947,0.9530508883350751,0.644503642492117,0.010771397419589315,0.11060832244821796,0.15321594068582023,0.9967843074202106,0.6740785038599544,0.011265673269125932,0.11568389624930024,6.505748050486373,4.399532456235729,0.07352807559512992,0.755038253405486,0.6762531260193542,0.01130201708159186,0.11605710020526218,0.01671270216245684,0.17161783914909498,10.268706848292592
2005-09-08,0.6523430891558113,0.61983603922199,0.09527456915189327,0.6219354838709678,0.4194039591037633,0.006979817178025161,0.07200074689571469,0.9501687831538338,0.14604978689233428,0.9533870967741935,0.6429192951925168,0.010699610824509004,0.11037251423769955,0.15370930878991906,1.0033870967741936,0.6766369371329127,0.011260747578966423,0.11616095602651479,6.527822580645162,4.402055688492495,0.07326002353154132,0.7557184203155635,0.6743528388079182,0.011222735089148339,0.11576883577630473,0.016642230066069328,0.17167398002053963,10.315563439454765
2005-09-09,0.6580134479530173,0.622814790944977,0.09549631898809231,0.621812917236387,0.42016304347826083,0.007048044489014495,0.07221858944418497,0.9465076935470877,0.14512821779732202,0.9449851202445105,0.6385326086956522,0.010711094903819857,0.10975245212517516,0.1533302040614655,0.9983913777849273,0.6746195652173913,0.011316437232199836,0.11595516113965437,6.511381002171639,4.399782608695651,0.07380435773543623,0.7562447454460531,0.6757065217391305,0.011334670434861884,0.11614198972442784,0.016774546449083782,0.17188229799159271,10.24661373190098
2005-09-12,0.6511725999662561,0.6140811455847256,0.09538579407839455,0.6281738281250001,0.4232836148278131,0.00702301883359112,0.07215030144412769,0.9430389817024663,0.14648311996441107,0.9646809895833334,0.6500329019521824,0.01078518788099354,0.11080057952049353,0.15533092778409371,1.02294921875,0.6892958982232945,0.011436629969975434,0.11749310651025845,6.585611979166667,4.4375959640271985,0.07362751342007097,0.756405103519185,0.6738319806975213,0.011180056409789828,0.11485722297518343,0.016591756892002547,0.1704538019348507,10.273402813478526
2005-09-13,0.6505932203389831,0.6080792079207922,0.09484803558191254,0.6260295196933867,0.421488964532777,0.006925575101488499,0.07134758364312269,0.9346534653465346,0.14578700271806277,0.962244149066297,0.6478532996596025,0.010645015787099685,0.10966542750929367,0.15597973807758833,1.0295196933866102,0.6931481278137697,0.011389264772214705,0.11733271375464684,6.600342493680176,4.443834413088832,0.07301759133964818,0.7522304832713754,0.6732733062479411,0.011062697338746054,0.11396840148698885,0.016431213351375734,0.16927509293680296,10.302044609665428
